DATE;TIME;HIGH;LOW;CLOSE;OPEN;VOLUME
2015.04.27;12:00:00;0.74804;0.7459;0.74747;0.74654;24672
2015.04.27;16:00:00;0.75073;0.74632;0.74776;0.74749;32982
2015.04.27;20:00:00;0.75099;0.74744;0.74998;0.74777;15781
2015.04.28;00:00:00;0.752;0.74871;0.75082;0.75001;9019
2015.04.28;04:00:00;0.75158;0.75014;0.75125;0.75082;9501
2015.04.28;08:00:00;0.75512;0.75089;0.75493;0.75126;25794
2015.04.28;12:00:00;0.76263;0.75466;0.7619;0.75493;30856
2015.04.28;16:00:00;0.765;0.7601;0.76453;0.76192;36599
2015.04.28;20:00:00;0.76716;0.76401;0.7661;0.76453;15709
2015.04.29;00:00:00;0.76664;0.76306;0.76497;0.76614;10852
2015.04.29;04:00:00;0.76507;0.76289;0.76379;0.76494;14825
2015.04.29;08:00:00;0.76509;0.76134;0.76146;0.76382;28731
2015.04.29;12:00:00;0.76293;0.75956;0.76231;0.76146;36880
2015.04.29;16:00:00;0.76283;0.75269;0.75546;0.76231;51622
2015.04.29;20:00:00;0.75585;0.75171;0.75188;0.75546;28596
2015.04.30;00:00:00;0.75289;0.74969;0.7526;0.7519;12457
2015.04.30;04:00:00;0.75347;0.75012;0.75131;0.75262;18382
2015.04.30;08:00:00;0.75146;0.74142;0.743;0.75129;41654
2015.04.30;12:00:00;0.74638;0.73973;0.74169;0.74288;40868
2015.04.30;16:00:00;0.74445;0.73757;0.74062;0.74174;45727
2015.04.30;20:00:00;0.74151;0.73654;0.7367;0.74064;22868
2015.05.01;00:00:00;0.7381;0.73628;0.73659;0.73667;7892
2015.05.01;04:00:00;0.73723;0.73529;0.73604;0.73661;8264
2015.05.01;08:00:00;0.73751;0.73241;0.73475;0.73604;19454
2015.05.01;12:00:00;0.73489;0.72981;0.7309;0.73476;25825
2015.05.01;16:00:00;0.73209;0.72833;0.73083;0.73091;38266
2015.05.01;20:00:00;0.73182;0.73001;0.7316;0.73083;13344
2015.05.04;00:00:00;0.73195;0.72887;0.72896;0.72912;9922
2015.05.04;04:00:00;0.73125;0.72805;0.73029;0.72897;11485
2015.05.04;08:00:00;0.73462;0.73008;0.73362;0.73026;19711
2015.05.04;12:00:00;0.73406;0.73061;0.73079;0.73362;21304
2015.05.04;16:00:00;0.73388;0.72966;0.73366;0.73078;23221
2015.05.04;20:00:00;0.73382;0.73104;0.73151;0.73365;10254
2015.05.05;00:00:00;0.73276;0.73106;0.73172;0.73151;7359
2015.05.05;04:00:00;0.73955;0.72837;0.73894;0.73172;17629
2015.05.05;08:00:00;0.74075;0.73635;0.73799;0.73893;34275
2015.05.05;12:00:00;0.73804;0.73274;0.73596;0.73799;33296
2015.05.05;16:00:00;0.73698;0.73353;0.73472;0.73598;39517
2015.05.05;20:00:00;0.73621;0.7342;0.73544;0.7347;14571
2015.05.06;00:00:00;0.7363;0.73436;0.73587;0.73543;12652
2015.05.06;04:00:00;0.7378;0.73494;0.73687;0.73586;16559
2015.05.06;08:00:00;0.73787;0.73493;0.73749;0.73688;34163
2015.05.06;12:00:00;0.73957;0.736;0.73694;0.73753;35199
2015.05.06;16:00:00;0.73816;0.73141;0.73146;0.73694;41350
2015.05.06;20:00:00;0.7316;0.72828;0.72963;0.73146;15592
2015.05.07;00:00:00;0.73065;0.7283;0.72959;0.72963;11512
2015.05.07;04:00:00;0.73335;0.72617;0.73122;0.72958;19336
2015.05.07;08:00:00;0.73129;0.72379;0.7244;0.7312;30047
2015.05.07;12:00:00;0.72944;0.72107;0.72826;0.72441;38125
2015.05.07;16:00:00;0.72999;0.72545;0.72868;0.72825;32956
2015.05.07;20:00:00;0.7291;0.72754;0.72844;0.72869;13656
2015.05.08;00:00:00;0.72999;0.72712;0.72819;0.72844;12745
2015.05.08;04:00:00;0.73067;0.72538;0.72978;0.72819;21742
2015.05.08;08:00:00;0.73279;0.72793;0.72892;0.72978;28804
2015.05.08;12:00:00;0.73314;0.72794;0.73279;0.72892;31556
2015.05.08;16:00:00;0.73695;0.73092;0.73627;0.73281;38414
2015.05.08;20:00:00;0.73926;0.73614;0.73879;0.73628;12948
2015.05.11;00:00:00;0.73861;0.73687;0.73784;0.73824;11503
2015.05.11;04:00:00;0.73869;0.73581;0.73653;0.73783;16196
2015.05.11;08:00:00;0.73726;0.73363;0.73528;0.73654;28482
2015.05.11;12:00:00;0.7388;0.73425;0.73877;0.73527;25271
2015.05.11;16:00:00;0.73943;0.73686;0.73792;0.73878;28585
2015.05.11;20:00:00;0.73928;0.73672;0.7368;0.73792;11127
2015.05.12;00:00:00;0.73835;0.73654;0.73772;0.73681;8603
2015.05.12;04:00:00;0.73981;0.73693;0.73934;0.73772;13571
2015.05.12;08:00:00;0.74038;0.73456;0.73558;0.73936;34495
2015.05.12;12:00:00;0.7392;0.73347;0.73829;0.73558;35242
2015.05.12;16:00:00;0.74041;0.73515;0.74016;0.73829;30850
2015.05.12;20:00:00;0.74259;0.74001;0.74095;0.74014;12643
2015.05.13;00:00:00;0.74337;0.73818;0.74152;0.74093;10585
